3,RuleSet,n_RuleSet
3,Suite,n_Suite;m_testBaseModel
3,GeneratorStrategy,n_GeneratorStrategy;m_getNext;m_toString
3,RandomGeneratorStrategy,n_RandomGeneratorStrategy;m_getNext;m_toString
4,ButtonsToolBar,n_ButtonsToolBar;m_update;m_makeNavigationButton
4,GODLModel,n_GODLModel;m_setLifeform;m_setPlayground;m_nextGeneration;m_getPlayground;m_generate
4,GenerationScheduler,n_GenerationScheduler;m_update
4,LifeForm,n_LifeForm;m_hasNext;m_next;m_remove
4,Main,n_Main;m_main;m_run
4,ModelObservable,n_ModelObservable;m_attach;m_detach;m_notifyObservers;m_nextGeneration;m_getPlayground;m_setLifeform;m_setPlayground
4,ModelObserver,n_ModelObserver;m_update
4,Playground,n_Playground;m_set;m_getXSize;m_getYSize;m_getGeneration;m_getField;m_getNeighbourhood;m_iterator
4,PlaygroundIO,n_PlaygroundIO;m_isSquare;m_saveToFile;m_loadFromFile
4,PlaygroundMouseAdapter,n_PlaygroundMouseAdapter;m_hook
4,PlaygroundPanel,n_PlaygroundPanel;m_getXCoordinate;m_getYCoordinate;m_getXOffset;m_getYOffset;m_getXBoxWidth;m_getYBoxWidth;m_getModel;m_setFieldOnPlayground;m_getFieldOnPlayground;m_getColor
4,RuleSet,n_RuleSet
4,ClearGeneratorStrategy,n_ClearGeneratorStrategy;m_toString;m_getNext
5,ButtonsToolBar,n_ButtonsToolBar;m_setLifeform;m_setPlayground;m_nextGeneration;m_getPlayground;m_setGenerator;m_getGeneratorStrategies;m_generate;m_toString;m_equals
5,GenerationScheduler,n_GenerationScheduler;m_update
5,LifeForm,n_LifeForm;m_hasNext;m_next;m_remove
5,Main,n_Main;m_main;m_run
5,ModelObservable,n_ModelObservable;m_attach;m_detach;m_notifyObservers;m_nextGeneration;m_getPlayground;m_setLifeform;m_setPlayground;m_generate;m_setGenerator;m_getGeneratorStrategies
5,ModelObserver,n_ModelObserver;m_update
5,Playground,n_Playground;m_set;m_getXSize;m_getYSize;m_getGeneration;m_getField;m_getNeighbourhood;m_iterator;m_toString;m_equals
5,PlaygroundMouseAdapter,n_PlaygroundMouseAdapter;m_hook
5,PlaygroundPanel,n_PlaygroundPanel;m_getXCoordinate;m_getYCoordinate;m_getXOffset;m_getYOffset;m_getXBoxWidth;m_getYBoxWidth;m_getModel;m_setFieldOnPlayground;m_getFieldOnPlayground;m_getColor
5,RuleSet,n_RuleSet;m_equals
5,Suite,n_Suite;m_testBaseModel
7,ButtonsToolBar,n_ButtonsToolBar;m_makeNavigationButton
7,GODLModel,n_GODLModel;m_setLifeform__wrappee__FormGenerator;m_setLifeform;m_setPlayground__wrappee__FormGenerator;m_setPlayground;m_nextGeneration__wrappee__FormGenerator;m_nextGeneration;m_getPlayground;m_setGenerator;m_getGeneratorStrategies;m_generate__wrappee__RandomGenerator;m_generate;m_equals
7,GenerationScheduler,n_GenerationScheduler;m_update
7,LifeForm,n_LifeForm;m_hasNext;m_next;m_remove
7,Main,n_Main;m_main;m_run
7,ModelObservable,n_ModelObservable;m_attach;m_detach;m_notifyObservers;m_nextGeneration;m_getPlayground;m_setLifeform;m_setPlayground;m_generate;m_setGenerator;m_getGeneratorStrategies;m_undo;m_undoAvailable;m_redo;m_redoAvailable
7,ModelObserver,n_ModelObserver;m_update
7,Playground,n_Playground;m_set;m_getXSize;m_getYSize;m_getGeneration;m_getField;m_getNeighbourhood;m_iterator;m_clone;m_toString;m_equals
7,PlaygroundMouseAdapter,n_PlaygroundMouseAdapter;m_hook
7,PlaygroundPanel,n_PlaygroundPanel;m_getXCoordinate;m_getYCoordinate;m_getXOffset;m_getYOffset;m_getXBoxWidth;m_getYBoxWidth;m_getModel;m_setFieldOnPlayground;m_getFieldOnPlayground;m_getColor
7,PopUpMenu,n_PopUpMenu
7,RuleSet,n_RuleSet;m_equals
7,Suite,n_Suite;m_testBaseModel
7,RandomGeneratorStrategy,n_RandomGeneratorStrategy;m_getNext;m_toString
7,GeneratorStrategy,n_GeneratorStrategy;m_getNext;m_toString
8,ButtonsToolBar,n_ButtonsToolBar;m_addGenerationButton;m_actionPerformed;m_actionPerformed;m_update
8,GODLModel,n_GODLModel;m_setLifeform;m_setPlayground;m_nextGeneration;m_getPlayground;m_setGenerator;m_getGeneratorStrategies;m_generate
8,GenerationSelector,n_GenerationSelector;m_hasNext;m_next;m_remove
8,ModelObservable,n_ModelObservable;m_attach;m_detach;m_notifyObservers;m_nextGeneration;m_getPlayground;m_setLifeform;m_setPlayground;m_generate;m_setGenerator;m_getGeneratorStrategies
8,ModelObserver,n_ModelObserver;m_update
8,Playground,n_Playground;m_set;m_getXSize;m_getYSize;m_getGeneration;m_getField;m_getNeighbourhood;m_iterator
8,PlaygroundIO,n_PlaygroundIO;m_isSquare;m_saveToFile;m_loadFromFile
8,PlaygroundMouseAdapter,n_PlaygroundMouseAdapter;m_hook
8,PopUpMenu,n_PopUpMenu
8,RuleSet,n_RuleSet
8,Suite,n_Suite;m_testBaseModel
8,ClearGeneratorStrategy,n_ClearGeneratorStrategy;m_toString;m_getNext
9,ButtonsToolBar,n_ButtonsToolBar;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_update;m_makeNavigationButton
9,GODLModel,n_GODLModel;m_setLifeform__wrappee__GuiBase;m_setLifeform;m_setPlayground__wrappee__GuiBase;m_setPlayground;m_nextGeneration__wrappee__GuiBase;m_nextGeneration;m_getPlayground;m_toString;m_equals;m_setGenerator;m_getGeneratorStrategies;m_generate__wrappee__RandomGenerator;m_generate;m_update
9,LifeForm,n_LifeForm;m_hasNext;m_next;m_remove
9,Main,n_Main;m_main;m_run
9,ModelObservable,n_ModelObservable;m_attach;m_detach;m_notifyObservers;m_nextGeneration;m_getPlayground;m_setLifeform;m_setPlayground;m_generate;m_setGenerator;m_getGeneratorStrategies;m_undo;m_undoAvailable;m_redo;m_redoAvailable
9,ModelObserver,n_ModelObserver;m_update
9,Playground,n_Playground;m_set;m_getXSize;m_getYSize;m_getGeneration;m_getField;m_getNeighbourhood;m_iterator;m_toString;m_equals;m_clone
9,PlaygroundIO,n_PlaygroundIO;m_isSquare;m_saveToFile;m_loadFromFile
9,PlaygroundMouseAdapter,n_PlaygroundMouseAdapter;m_hook
9,PlaygroundPanel,n_PlaygroundPanel;m_getXCoordinate;m_getYCoordinate;m_getXOffset;m_getYOffset;m_getXBoxWidth;m_getYBoxWidth;m_getModel;m_setFieldOnPlayground;m_getFieldOnPlayground;m_getColor
9,RuleSet,n_RuleSet;m_equals
9,Suite,n_Suite;m_testBaseModel
9,GeneratorStrategy,n_GeneratorStrategy;m_getNext;m_toString
9,ClearGeneratorStrategy,n_ClearGeneratorStrategy;m_toString;m_getNext
10,GODLModel,n_GODLModel;m_setLifeform;m_setPlayground;m_nextGeneration;m_getPlayground
10,LifeForm,n_LifeForm;m_hasNext;m_next;m_remove
10,ModelObservable,n_ModelObservable;m_attach;m_detach;m_notifyObservers;m_nextGeneration;m_getPlayground;m_setLifeform;m_setPlayground
10,ModelObserver,n_ModelObserver;m_update
10,Playground,n_Playground;m_set;m_getXSize;m_getYSize;m_getGeneration;m_getField;m_getNeighbourhood;m_iterator
10,RuleSet,n_RuleSet
10,RandomGeneratorStrategy,n_RandomGeneratorStrategy;m_getNext;m_toString
10,Iterator,n_Iterator;m_hasNext;m_next
10,ArrayList,n_ArrayList
10,AbstractList,n_AbstractList
10,AbstractCollection,n_AbstractCollection
10,Collection,n_Collection
10,List,n_List;m_add;m_remove;m_iterator
10,RandomAccess,n_RandomAccess
10,AbstractSequentialList,n_AbstractSequentialList
10,Deque,n_Deque
10,Queue,n_Queue
10,Arrays,n_Arrays;m_fill
10,Iterable,n_Iterable
10,Cloneable,n_Cloneable
10,RuntimeException,n_RuntimeException
10,Exception,n_Exception
10,Throwable,n_Throwable
10,IllegalArgumentException,n_IllegalArgumentException
10,String,n_String
10,Comparable,n_Comparable
10,CharSequence,n_CharSequence;m_arraycopy
10,Math,n_Math;m_round;m_random
10,Serializable,n_Serializable
11,ButtonsToolBar,n_ButtonsToolBar;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_addGenerationButton;m_actionPerformed;m_update__wrappee__PopUpMenu;m_update;m_makeNavigationButton;m_setLifeform__wrappee__FormDefaultGenerator;m_setLifeform;m_setPlayground__wrappee__FormDefaultGenerator;m_setPlayground;m_nextGeneration__wrappee__FormDefaultGenerator;m_nextGeneration;m_getPlayground;m_toString;m_equals;m_generate;m_update
11,LifeForm,n_LifeForm;m_hasNext;m_next;m_remove
11,Main,n_Main;m_main;m_run
11,ModelObservable,n_ModelObservable;m_attach;m_detach;m_notifyObservers;m_nextGeneration;m_getPlayground;m_setLifeform;m_setPlayground;m_undo;m_undoAvailable;m_redo;m_redoAvailable
11,ModelObserver,n_ModelObserver;m_update
11,Playground,n_Playground;m_set;m_getXSize;m_getYSize;m_getGeneration;m_getField;m_getNeighbourhood;m_iterator;m_toString;m_equals;m_clone
11,PlaygroundIO,n_PlaygroundIO;m_isSquare;m_saveToFile;m_loadFromFile
11,PlaygroundMouseAdapter,n_PlaygroundMouseAdapter;m_hook
11,PlaygroundPanel,n_PlaygroundPanel;m_getXCoordinate;m_getYCoordinate;m_getXOffset;m_getYOffset;m_getXBoxWidth;m_getYBoxWidth;m_getModel;m_setFieldOnPlayground;m_getFieldOnPlayground;m_getColor
11,PopUpMenu,n_PopUpMenu
11,RuleSet,n_RuleSet;m_equals
11,Suite,n_Suite;m_testBaseModel
11,RandomGeneratorStrategy,n_RandomGeneratorStrategy;m_getNext;m_toString
12,ButtonsToolBar,n_ButtonsToolBar;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_actionPerformed;m_update__wrappee__GuiBase;m_update;m_makeNavigationButton;m_setLifeform;m_setPlayground;m_nextGeneration;m_getPlayground;m_toString;m_equals
12,GenerationScheduler,n_GenerationScheduler;m_update
12,LifeForm,n_LifeForm;m_hasNext;m_next;m_remove
12,Main,n_Main;m_main;m_run
12,ModelObservable,n_ModelObservable;m_attach;m_detach;m_notifyObservers;m_nextGeneration;m_getPlayground;m_setLifeform;m_setPlayground
12,ModelObserver,n_ModelObserver;m_update
12,Playground,n_Playground;m_set;m_getXSize;m_getYSize;m_getGeneration;m_getField;m_getNeighbourhood;m_iterator;m_toString;m_equals
12,PlaygroundIO,n_PlaygroundIO;m_isSquare;m_saveToFile;m_loadFromFile
12,PlaygroundMouseAdapter,n_PlaygroundMouseAdapter;m_hook
12,PlaygroundPanel,n_PlaygroundPanel;m_getXCoordinate;m_getYCoordinate;m_getXOffset;m_getYOffset;m_getXBoxWidth;m_getYBoxWidth;m_getModel;m_setFieldOnPlayground;m_getFieldOnPlayground;m_getColor
12,PopUpMenu,n_PopUpMenu
12,RuleSet,n_RuleSet;m_equals
12,Suite,n_Suite;m_testBaseModel
