26;8;Cloneable
26;9;Cloneable
26;10;Cloneable
27;6;Reader
27;8;Reader
27;2;Reader
27;4;Reader
27;5;Reader
27;7;Reader
27;9;Reader
27;11;Reader
27;10;Reader
28;3;Throwable
28;6;Throwable
28;8;Throwable
28;2;Throwable
28;4;Throwable
28;5;Throwable
28;7;Throwable
28;9;Throwable
28;11;Throwable
28;10;Throwable
29;2;File
29;4;Flushable
29;5;Flushable
29;6;Flushable
29;7;Flushable
29;8;Flushable
29;9;File
29;11;File
29;10;Flushable
30;11;Serializable
30;2;Serializable
30;5;Serializable
30;6;Serializable
30;7;Serializable
30;8;Serializable
30;9;Serializable
30;10;Serializable
31;2;StringBuffer
31;3;StringBuffer
31;4;CharSequence
31;5;StringBuffer
31;6;StringBuffer
31;7;StringBuffer
31;8;StringBuffer
31;9;StringBuffer
31;11;StringBuffer
31;10;StringBuffer
32;11;PrintStream
32;2;PrintStream
32;3;PrintStream
32;5;PrintStream
32;6;PrintStream
32;7;PrintStream
32;8;PrintStream
32;9;PrintStream
32;10;PrintStream
33;11;List
33;2;List
33;4;List
33;5;List
33;6;List
33;7;List
33;8;List
33;9;List
33;10;List
34;11;Iterable
34;2;Iterable
34;4;Iterable
34;5;Iterable
34;6;Iterable
34;7;Iterable
34;8;Iterable
34;9;Iterable
34;10;Iterable
35;11;InputStreamReader
35;2;InputStreamReader
35;4;InputStreamReader
35;5;InputStreamReader
35;6;InputStreamReader
35;7;InputStreamReader
35;8;InputStreamReader
35;9;InputStreamReader
35;10;InputStreamReader
36;11;FileReader
36;2;FileReader
36;4;FileReader
36;5;FileReader
36;6;FileReader
36;7;FileReader
36;8;FileReader
36;9;FileReader
36;10;FileReader
37;2;CommentRemover
37;3;CommentRemover
37;4;CommentRemover
37;5;CommentRemover
37;6;CommentRemover
37;7;CommentRemover
37;8;CommentRemover
37;9;CommentRemover
37;11;CommentRemover
38;11;Collection
38;2;Collection
38;4;Collection
38;5;Collection
38;6;Collection
38;7;Collection
38;8;Collection
38;9;Collection
38;10;Collection
39;11;AspectJFileFilter
39;2;AspectJFileFilter
39;4;AspectJFileFilter
39;5;AspectJFileFilter
39;6;AspectJFileFilter
39;7;AspectJFileFilter
39;8;AspectJFileFilter
39;9;AspectJFileFilter
39;10;AspectJFileFilter
40;11;AbstractList
40;2;AbstractList
40;4;AbstractList
40;5;AbstractList
40;6;AbstractList
40;7;AbstractList
40;8;AbstractList
40;9;AbstractList
40;10;AbstractList
41;11;IOException
41;2;IOException
41;3;IOException
41;4;IOException
41;5;IOException
41;6;IOException
41;7;IOException
41;8;IOException
41;9;IOException
41;10;IOException
42;11;AbstractStringBuilder
42;2;AbstractStringBuilder
42;3;AbstractStringBuilder
42;4;AbstractStringBuilder
42;5;AbstractStringBuilder
42;6;AbstractStringBuilder
42;7;AbstractStringBuilder
42;8;AbstractStringBuilder
42;9;AbstractStringBuilder
42;10;AbstractStringBuilder
43;10;OutputStream
43;11;OutputStream
43;1;OutputStream
43;2;OutputStream
43;3;OutputStream
43;4;OutputStream
43;5;OutputStream
43;6;OutputStream
43;7;OutputStream
43;8;OutputStream
43;9;OutputStream
44;10;FilterOutputStream
44;11;FilterOutputStream
44;1;FilterOutputStream
44;2;FilterOutputStream
44;3;FilterOutputStream
44;4;FilterOutputStream
44;5;FilterOutputStream
44;6;FilterOutputStream
44;7;FilterOutputStream
44;8;FilterOutputStream
44;9;FilterOutputStream
45;10;Comparable
45;11;Comparable
45;1;Comparable
45;2;Comparable
45;3;Comparable
45;4;Comparable
45;5;Comparable
45;6;Comparable
45;7;Comparable
45;8;Comparable
45;9;Comparable
46;10;Closeable
46;11;Closeable
46;1;Closeable
46;2;Closeable
46;3;Closeable
46;4;Closeable
46;5;Closeable
46;6;Closeable
46;7;Closeable
46;8;Closeable
46;9;Closeable
47;11;AbstractCollection
47;10;AbstractCollection
47;2;AbstractCollection
47;4;AbstractCollection
47;5;AbstractCollection
47;6;AbstractCollection
47;7;AbstractCollection
47;8;AbstractCollection
47;9;AbstractCollection
