2,AspectJParser,n_AspectJParser;tokenIs;CompilationUnit;PackageDeclaration;ImportDeclaration;TypeDeclaration;AspectDeclaration;UnmodifiedAspectDeclaration;AspectBody;NestedAspectDeclaration;AspectBodyDeclaration;AspectFieldDeclaration;AspectVariableDeclarator;AspectVariableDeclaratorId;InterTypeMethodDeclarationLookahead;InterTypeConstructorDeclarationLookahead;InterTypeMethodDeclaration;InterTypeConstructorDeclaration;InterTypeMethodDeclarator;InterTypeConstructorDeclarator;InterTypeDeclare;InterTypeDeclareBody;PointcutExpression;SimplePointcutExpression;PointcutCall;AdviceType;AdviceDeclarationLookahead;AdviceDeclaration;PointcutDeclarationLookahead;PointcutDeclaration;PrimitivePointcut;IdentifierPattern;FieldPattern;MethodPattern;ConstructorPattern;ThrowsPattern;ModifiersPattern;BasicTypePattern;TypePattern;BasicTypePatternDot;TypePatternDot;TypePatternList;ClassDeclaration;UnmodifiedClassDeclaration;ClassBody;NestedClassDeclaration;ClassBodyDeclaration;MethodDeclarationLookahead;InterfaceDeclaration;NestedInterfaceDeclaration;UnmodifiedInterfaceDeclaration;InterfaceMemberDeclaration;FieldDeclaration;VariableDeclarator;VariableDeclaratorId;VariableInitializer;ArrayInitializer;MethodDeclaration;MethodDeclarator;FormalParameters;FormalParameter;FormalReturingThrowingParameter;ConstructorDeclaration;ExplicitConstructorInvocation;Initializer;Type;PrimitiveType;ResultType;Name;NameList;Expression;AssignmentOperator;ConditionalExpression;ConditionalOrExpression;ConditionalAndExpression;InclusiveOrExpression;ExclusiveOrExpression;AndExpression;EqualityExpression;InstanceOfExpression;RelationalExpression;ShiftExpression;AdditiveExpression;MultiplicativeExpression;UnaryExpression;PreIncrementExpression;PreDecrementExpression;UnaryExpressionNotPlusMinus;CastLookahead;PostfixExpression;CastExpression;PrimaryExpression;PrimaryPrefix;PrimarySuffix;Literal;BooleanLiteral;NullLiteral;Arguments;ArgumentList;AllocationExpression;ArrayDimsAndInits;Statement;LabeledStatement;Block;BlockStatement;LocalVariableDeclaration;EmptyStatement;StatementExpression;SwitchStatement;SwitchLabel;IfStatement;WhileStatement;DoStatement;ForStatement;ForInit;StatementExpressionList;ForUpdate;BreakStatement;ContinueStatement;ReturnStatement;ThrowStatement;SynchronizedStatement;TryStatement;AssertStatement;jj_2_1;jj_2_2;jj_2_3;jj_2_4;jj_2_5;jj_2_6;jj_2_7;jj_2_8;jj_2_9;jj_2_10;jj_2_11;jj_2_12;jj_2_13;jj_2_14;jj_2_15;jj_2_16;jj_2_17;jj_2_18;jj_2_19;jj_2_20;jj_2_21;jj_2_22;jj_2_23;jj_2_24;jj_2_25;jj_2_26;jj_2_27;jj_2_28;jj_2_29;jj_2_30;jj_2_31;jj_2_32;jj_2_33;jj_2_34;jj_2_35;jj_2_36;jj_2_37;jj_2_38;jj_2_39;jj_2_40;jj_2_41;jj_2_42;jj_2_43;jj_2_44;jj_2_45;jj_2_46;jj_2_47;jj_2_48;jj_2_49;jj_2_50;jj_2_51;jj_2_52;jj_2_53;jj_2_54;jj_2_55;jj_2_56;jj_2_57;jj_2_58;jj_2_59;jj_2_60;jj_2_61;jj_2_62;jj_2_63;jj_2_64;jj_2_65;jj_2_66;jj_2_67;jj_2_68;jj_2_69;jj_2_70;jj_2_71;jj_3_33;jj_3R_168;jj_3R_239;jj_3R_134;jj_3R_133;jj_3_32;jj_3R_238;jj_3R_132;jj_3R_84;jj_3R_237;jj_3R_137;jj_3_30;jj_3R_136;jj_3R_399;jj_3R_236;jj_3_31;jj_3R_85;jj_3R_139;jj_3_29;jj_3R_87;jj_3R_414;jj_3R_413;jj_3R_398;jj_3R_354;jj_3R_91;jj_3_28;jj_3R_374;jj_3R_130;jj_3R_235;jj_3_27;jj_3R_129;jj_3R_412;jj_3R_397;jj_3R_128;jj_3R_251;jj_3R_250;jj_3_26;jj_3R_234;jj_3R_249;jj_3R_406;jj_3R_404;jj_3_25;jj_3R_127;jj_3_24;jj_3R_208;jj_3R_126;jj_3_70;jj_3R_201;jj_3R_200;jj_3R_125;jj_3R_82;jj_3R_199;jj_3R_419;jj_3R_163;jj_3R_187;jj_3R_198;jj_3R_418;jj_3R_408;jj_3R_405;jj_3R_304;jj_3R_403;jj_3R_112;jj_3R_303;jj_3R_287;jj_3R_110;jj_3R_407;jj_3R_113;jj_3R_231;jj_3R_116;jj_3R_73;jj_3R_402;jj_3R_230;jj_3_67;jj_3R_229;jj_3R_228;jj_3R_360;jj_3R_227;jj_3R_355;jj_3R_226;jj_3R_225;jj_3R_224;jj_3R_223;jj_3R_421;jj_3R_115;jj_3R_222;jj_3_23;jj_3R_77;jj_3R_221;jj_3_22;jj_3R_220;jj_3R_219;jj_3R_388;jj_3R_387;jj_3R_218;jj_3R_386;jj_3R_385;jj_3_69;jj_3R_209;jj_3R_384;jj_3R_361;jj_3R_420;jj_3R_411;jj_3R_260;jj_3R_165;jj_3R_390;jj_3R_389;jj_3R_263;jj_3R_259;jj_3_66;jj_3R_124;jj_3_19;jj_3R_252;jj_3R_123;jj_3_18;jj_3_68;jj_3R_122;jj_3R_81;jj_3_21;jj_3R_254;jj_3_17;jj_3_20;jj_3R_253;jj_3R_141;jj_3R_196;jj_3R_88;jj_3_16;jj_3R_140;jj_3_15;jj_3R_158;jj_3_14;jj_3R_396;jj_3R_368;jj_3R_364;jj_3R_108;jj_3_65;jj_3R_395;jj_3R_410;jj_3R_394;jj_3R_151;jj_3R_184;jj_3R_393;jj_3R_373;jj_3R_103;jj_3R_359;jj_3R_363;jj_3R_214;jj_3R_367;jj_3R_365;jj_3R_362;jj_3R_205;jj_3R_185;jj_3R_356;jj_3R_369;jj_3R_392;jj_3R_366;jj_3R_195;jj_3R_372;jj_3R_357;jj_3R_156;jj_3R_117;jj_3R_155;jj_3R_78;jj_3R_154;jj_3_13;jj_3_64;jj_3R_118;jj_3_63;jj_3R_79;jj_3R_106;jj_3_62;jj_3_61;jj_3R_409;jj_3R_391;jj_3R_183;jj_3R_371;jj_3_60;jj_3R_182;jj_3R_181;jj_3R_180;jj_3R_370;jj_3R_179;jj_3R_358;jj_3_12;jj_3R_383;jj_3_11;jj_3R_150;jj_3R_178;jj_3R_353;jj_3_10;jj_3R_75;jj_3R_352;jj_3_59;jj_3_9;jj_3R_102;jj_3R_351;jj_3_8;jj_3R_350;jj_3R_342;jj_3_7;jj_3R_349;jj_3R_72;jj_3R_341;jj_3R_333;jj_3_6;jj_3R_348;jj_3R_71;jj_3R_347;jj_3_58;jj_3R_334;jj_3_5;jj_3R_346;jj_3R_70;jj_3_4;jj_3R_345;jj_3R_153;jj_3R_152;jj_3R_344;jj_3R_104;jj_3_57;jj_3_56;jj_3R_343;jj_3R_340;jj_3_3;jj_3R_329;jj_3R_328;jj_3R_327;jj_3R_313;jj_3R_297;jj_3R_331;jj_3R_285;jj_3R_258;jj_3R_312;jj_3R_322;jj_3R_68;jj_3R_326;jj_3R_321;jj_3R_320;jj_3R_319;jj_3R_257;jj_3R_318;jj_3R_294;jj_3R_290;jj_3R_298;jj_3R_293;jj_3R_292;jj_3R_291;jj_3R_282;jj_3R_281;jj_3_2;jj_3R_272;jj_3R_67;jj_3R_273;jj_3_1;jj_3R_269;jj_3R_270;jj_3R_266;jj_3R_265;jj_3R_262;jj_3R_255;jj_3R_261;jj_3R_256;jj_3R_247;jj_3R_248;jj_3R_232;jj_3R_233;jj_3R_215;jj_3R_217;jj_3R_207;jj_3R_197;jj_3R_186;jj_3R_159;jj_3R_216;jj_3R_206;jj_3R_109;jj_3R_332;jj_3R_323;jj_3_55;jj_3R_76;jj_3R_162;jj_3R_157;jj_3R_107;jj_3R_161;jj_3R_105;jj_3R_300;jj_3R_160;jj_3R_111;jj_3_54;jj_3R_69;jj_3_52;jj_3_53;jj_3R_149;jj_3R_101;jj_3R_148;jj_3R_324;jj_3R_302;jj_3R_301;jj_3R_167;jj_3R_307;jj_3R_299;jj_3R_286;jj_3_51;jj_3R_131;jj_3R_166;jj_3R_83;jj_3R_306;jj_3R_308;jj_3R_305;jj_3R_288;jj_3R_267;jj_3R_325;jj_3R_311;jj_3R_204;jj_3R_177;jj_3R_147;jj_3R_100;jj_3R_146;jj_3R_192;jj_3R_310;jj_3R_309;jj_3R_289;jj_3_50;jj_3R_99;jj_3_49;jj_3R_98;jj_3R_316;jj_3_48;jj_3R_339;jj_3R_97;jj_3_47;jj_3R_338;jj_3R_337;jj_3R_336;jj_3R_335;jj_3R_330;jj_3R_317;jj_3R_211;jj_3R_296;jj_3R_284;jj_3R_114;jj_3R_74;jj_3_46;jj_3_45;jj_3R_96;jj_3_44;jj_3R_280;jj_3R_95;jj_3R_315;jj_3_43;jj_3R_279;jj_3R_94;jj_3R_278;jj_3_42;jj_3R_277;jj_3R_93;jj_3_41;jj_3R_276;jj_3R_275;jj_3R_274;jj_3R_314;jj_3R_271;jj_3_40;jj_3R_194;jj_3R_295;jj_3R_382;jj_3R_283;jj_3R_268;jj_3R_193;jj_3R_173;jj_3R_264;jj_3R_213;jj_3R_92;jj_3R_210;jj_3R_246;jj_3R_175;jj_3R_381;jj_3R_172;jj_3R_380;jj_3_39;jj_3R_138;jj_3_38;jj_3R_86;jj_3R_212;jj_3R_245;jj_3_37;jj_3R_121;jj_3R_120;jj_3R_119;jj_3R_80;jj_3R_378;jj_3R_244;jj_3R_379;jj_3R_191;jj_3_36;jj_3R_190;jj_3R_203;jj_3_35;jj_3R_243;jj_3R_189;jj_3R_202;jj_3R_164;jj_3R_188;jj_3R_174;jj_3R_422;jj_3R_242;jj_3R_171;jj_3R_170;jj_3R_135;jj_3R_169;jj_3R_241;jj_3R_377;jj_3R_145;jj_3R_176;jj_3R_144;jj_3R_240;jj_3R_143;jj_3R_90;jj_3R_142;jj_3R_375;jj_3R_401;jj_3_71;jj_3R_417;jj_3R_376;jj_3_34;jj_3R_89;jj_3R_416;jj_3R_415;jj_3R_400;jj_la1_0;jj_la1_1;jj_la1_2;jj_la1_3;jj_la1_4;ReInit;ReInit;ReInit;ReInit;jj_consume_token;jj_scan_token;getNextToken;getToken;jj_ntk;jj_add_error_token;generateParseException;enable_tracing;disable_tracing;jj_rescan_token;jj_save
2,AspectJParserTokenManager,n_AspectJParserTokenManager;setDebugStream;jjStopStringLiteralDfa_0;jjStartNfa_0;jjStopAtPos;jjStartNfaWithStates_0;jjMoveStringLiteralDfa0_0;jjMoveStringLiteralDfa1_0;jjMoveStringLiteralDfa2_0;jjMoveStringLiteralDfa3_0;jjMoveStringLiteralDfa4_0;jjMoveStringLiteralDfa5_0;jjMoveStringLiteralDfa6_0;jjMoveStringLiteralDfa7_0;jjMoveStringLiteralDfa8_0;jjMoveStringLiteralDfa9_0;jjMoveStringLiteralDfa10_0;jjMoveStringLiteralDfa11_0;jjMoveStringLiteralDfa12_0;jjMoveStringLiteralDfa13_0;jjMoveStringLiteralDfa14_0;jjMoveStringLiteralDfa15_0;jjMoveStringLiteralDfa16_0;jjMoveStringLiteralDfa17_0;jjMoveStringLiteralDfa18_0;jjMoveStringLiteralDfa19_0;jjMoveStringLiteralDfa20_0;jjMoveStringLiteralDfa21_0;jjMoveStringLiteralDfa22_0;jjMoveStringLiteralDfa23_0;jjMoveStringLiteralDfa24_0;jjMoveStringLiteralDfa25_0;jjMoveStringLiteralDfa26_0;jjMoveStringLiteralDfa27_0;jjMoveStringLiteralDfa28_0;jjMoveStringLiteralDfa29_0;jjMoveStringLiteralDfa30_0;jjMoveStringLiteralDfa31_0;jjCheckNAdd;jjAddStates;jjCheckNAddTwoStates;jjCheckNAddStates;jjCheckNAddStates;jjMoveNfa_0;jjMoveStringLiteralDfa0_3;jjMoveStringLiteralDfa1_3;jjMoveStringLiteralDfa0_1;jjMoveNfa_1;jjMoveStringLiteralDfa0_2;jjMoveStringLiteralDfa1_2;jjCanMove_0;jjCanMove_1;jjCanMove_2;ReInit;ReInitRounds;ReInit;SwitchTo;jjFillToken;getNextToken;SkipLexicalActions;MoreLexicalActions
2,AspectJParserConstants,n_AspectJParserConstants
2,Token,n_Token;toString;newToken
2,Serializable,n_Serializable
2,Reader,n_Reader;read;read;close
2,Closeable,n_Closeable
2,PrintStream,n_PrintStream;println
2,FilterOutputStream,n_FilterOutputStream
2,OutputStream,n_OutputStream
2,Flushable,n_Flushable
2,FileNotFoundException,n_FileNotFoundException
2,IOException,n_IOException
2,FileReader,n_FileReader
2,InputStreamReader,n_InputStreamReader
2,File,n_File;getName;getPath;isFile;listFiles;isDirectory
2,FileFilter,n_FileFilter
2,Vector,n_Vector;size;get;add;elements;addElement;removeAllElements;elementAt
2,AbstractList,n_AbstractList
2,AbstractCollection,n_AbstractCollection
2,Collection,n_Collection
2,List,n_List
2,RandomAccess,n_RandomAccess;hasMoreElements;nextElement
2,StringBuffer,n_StringBuffer;toString;append;setLength;delete;length;charAt;indexOf;substring;append;append
2,AbstractStringBuilder,n_AbstractStringBuilder
2,Appendable,n_Appendable;trim;length;equals;contains;charAt;substring;valueOf
2,Comparable,n_Comparable
2,System,n_System;currentTimeMillis;getProperty;arraycopy
2,Exception,n_Exception
2,Throwable,n_Throwable;getMessage
2,Iterable,n_Iterable
2,Cloneable,n_Cloneable
2,Integer,n_Integer;toString
2,Number,n_Number
2,RuntimeException,n_RuntimeException
3,AspectJCollector,n_AspectJCollector;Block;ConstructorDeclaration;FormalParameters;AspectVariableDeclarator;ClassBody;UnmodifiedClassDeclaration;ClassDeclaration;NestedClassDeclaration;MethodDeclaration;AdviceDeclaration;BasicTypePatternDot;InterTypeMethodDeclaration;InterTypeConstructorDeclaration;AspectBody;InterfaceMemberDeclaration;saveState;recoverState;PointcutDeclaration;parseString;InterTypeDeclareBody
3,CommentRemover,n_CommentRemover;Run;InAnything;OnSlash;OnStar;OnEOL;OnDoubleQuote;OnQuote;Delete;RemoveComments;RemoveEmptyLines
3,Statistics,n_Statistics;print__wrappee__ClassMethods;print__wrappee__ClassConstructors;print__wrappee__InterTypeFields;print__wrappee__States;print__wrappee__CodeFormatter;print__wrappee__AspectFields;print__wrappee__InterTypeMethods;print__wrappee__AspectMethods;print
3,StringBuffer,n_StringBuffer;delete;length;charAt;indexOf;substring
3,AbstractStringBuilder,n_AbstractStringBuilder
3,Appendable,n_Appendable
3,Throwable,n_Throwable
3,String,n_String;trim;length;equals
3,Comparable,n_Comparable
3,Object,n_Object
3,AutoCloseable,n_AutoCloseable
3,IOException,n_IOException
3,PrintStream,n_PrintStream;println
3,FilterOutputStream,n_FilterOutputStream
3,OutputStream,n_OutputStream
3,Closeable,n_Closeable
3,Flushable,n_Flushable
4,Statistics,n_Statistics;print__wrappee__Pointcuts;print__wrappee__Classes;print__wrappee__InterfaceFields;print__wrappee__Advice;print__wrappee__States;print__wrappee__ClassFields;print__wrappee__CodeFormatter;print__wrappee__ClassConstructors;print
4,AspectJFileFilter,n_AspectJFileFilter;accept
4,AspectJCollector,n_AspectJCollector;PointcutDeclaration;ClassBody;UnmodifiedClassDeclaration;ClassDeclaration;NestedClassDeclaration;VariableDeclarator;Block;MethodDeclaration;ConstructorDeclaration;AdviceDeclaration;AspectVariableDeclarator;BasicTypePatternDot;InterTypeMethodDeclaration;InterTypeConstructorDeclaration;AspectBody;InterfaceMemberDeclaration;saveState;recoverState;UnmodifiedInterfaceDeclaration;InterfaceDeclaration;NestedInterfaceDeclaration;parseString;FormalParameters;parseFile;loadFile;main;getFileNames;printStatistics
4,CommentRemover,n_CommentRemover;Run;InAnything;OnSlash;OnStar;OnEOL;OnDoubleQuote;OnQuote;Delete;RemoveComments;RemoveEmptyLines
4,ParseException,n_ParseException;getMessage;add_escapes
4,AspectJParserConstants,n_AspectJParserConstants
